user_id,item_list
36700,10262 58 11967 272 56 21 10653 16822 270 22
36701,1154 22403 15454 6712 22443 18939 22441 17075 11044 16713
36702,453 1263 450 20422 1266 446 457 667 18484 668
36703,6320 3411 672 551 20501 124 20 25 12160 126
36704,3356 11904 3355 2108 17810 17418 3358 7215 13981 2105
36705,2588 5146 2112 629 23070 14937 12270 12576 1877 23435
36706,4574 581 355 126 22415 95 1263 453 446 814
36707,7170 12405 20513 14596 581 1263 1266 11159 1198 459
36708,1532 16887 1534 750 828 2124 496 391 5735 106
36709,3364 3992 3959 14288 3993 3363 5098 2844 3352 7741
36710,492 495 678 19647 778 21343 308 2010 312 105
36711,453 20422 448 1263 450 22435 1266 2998 22403 7185
36712,80 1502 2111 79 75 67 2112 77 68 2105
36713,39 36 1640 38 1678 14258 41 8710 43 7312
36714,21019 3491 22844 21338 883 7703 22617 14093 9228 6009
36715,17972 1214 4577 1216 1859 5070 3391 15131 5069 16030
36716,1263 453 581 1266 20422 812 811 2276 450 458
36717,11870 6654 17896 20720 563 12659 24038 18800 20355 19215
36718,24114 3798 9573 12357 20361 19374 23757 4356 9560 184
36719,68 5928 955 67 3998 5922 14425 80 3999 18800
36720,20779 18854 1532 1444 750 828 13063 2124 20422 1265
36721,1499 19051 12882 21557 673 12357 11469 12590 10350 2967
36722,432 632 271 21 4394 353 436 124 22 208
36723,8319 15067 1266 1263 446 581 814 453 811 12549
36724,18484 555 541 1263 11855 626 1039 5027 448 13988
36725,11761 22472 778 20 16380 21 7632 10261 270 93
36726,22752 1859 2104 71 4577 80 1214 598 2111 3391
36727,2253 1787 20422 13988 14524 13063 448 453 1263 18484
36728,12006 2365 21 771 5938 124 2363 353 1326 432
36729,917 214 1911 1571 1065 10353 10429 13997 20715 6047
36730,124 21 22 1023 58 56 20 271 436 25
36731,2057 5938 2053 1873 704 1870 2054 1869 2047 2409
36732,22 124 25 353 436 771 207 209 1326 348
36733,2713 2057 704 13473 1870 2504 1869 2341 16402 2413
36734,18895 12755 17100 21 22093 16833 450 16949 348 22
36735,6712 11044 22631 22441 18939 15978 15454 12114 21818 16713
36736,450 446 453 18484 458 1266 812 421 814 731
36737,11665 448 450 2263 18484 672 2528 667 421 12160
36738,12006 446 667 1263 453 812 448 581 1154 1266
36739,1263 581 446 812 450 458 811 814 453 422
36740,13362 5868 5895 4759 5044 3799 19420 11428 19764 3835
36741,1214 1859 1216 1514 4577 3391 5070 15404 11887 5069
36742,448 18484 667 450 453 731 458 668 1263 1691
36743,1697 2842 2346 3176 4708 3175 21627 9414 185 15476
36744,3048 1023 8278 9657 19670 22634 10099 19403 10204 326
36745,10505 1068 9811 396 7457 61 23416 19884 2428 16540
36746,2110 8600 7721 2588 8463 951 2104 2112 4498 629
36747,836 1703 684 360 689 711 698 1214 5083 1717
36748,1216 1514 4577 1212 3391 20 56 5068 2792 53
36749,13355 3778 1918 5202 20778 11208 20588 1613 5432 15804
36750,21162 16302 8998 14157 18273 12234 16122 10307 18564 19303
36751,13035 2112 2104 2109 629 2111 5600 71 2587 80
36752,174 4380 176 8091 20702 3397 1595 12258 14651 22527
36753,1023 20 124 25 436 208 353 58 560 207
36754,22403 22443 10221 22631 8819 6712 17075 15978 16713 12114
36755,4287 845 4284 7988 24495 4286 15291 42 41 13653
36756,56 22 20 124 2085 949 25 2084 5928 4498
36757,73 2586 2107 3991 75 2110 951 2104 72 14048
36758,5070 1214 4577 1212 1514 3391 1216 2792 23137 5068
36759,38 42 39 37 5647 36 3175 5648 4282 3176
36760,21 58 394 56 124 395 772 25 932 1024
36761,3539 17178 13063 22402 14524 7632 22472 14805 13988 8335
36762,271 272 54 124 1023 560 436 645 25 396
36763,1511 360 4631 8335 8727 7413 21900 11855 10079 3246
36764,453 1266 14524 458 581 812 667 22435 1648 814
36765,10786 14958 23017 679 107 93 10506 18524 21343 678
36766,56 567 22 61 25 20 348 124 270 16632
36767,4286 4287 845 4284 844 1558 3436 2053 1869 41
36768,12352 10714 492 93 486 678 494 499 495 750
36769,95 1618 126 4574 3989 17506 1314 323 77 22844
36770,335 1449 20860 1752 598 61 53 2592 268 9554
36771,356 364 2057 704 1870 3624 8601 1869 8815 2413
36772,12549 1798 530 23355 1326 11807 21141 22493 22338 24037
36773,1263 24099 457 14524 4313 9940 18323 20422 453 5645
36774,448 2998 453 22435 450 14805 18919 25 13063 21
36775,21025 270 56 20425 968 58 598 20334 14542 536
36776,448 9523 450 453 11624 8993 11133 6284 581 446
36777,126 751 617 537 995 1555 1109 672 4574 541
36778,10580 17392 909 6106 1544 11798 537 773 12546 9321
36779,2535 10442 9025 22004 939 421 995 1311 541 14237
36780,9235 15401 11548 11896 23730 8164 1423 10009 13558 21658
36781,3709 4380 22469 22560 2552 3716 19820 23112 22561 8604
36782,1108 545 348 27 1109 543 541 345 21 25
36783,11449 20501 18040 3411 21551 6846 3376 8054 8341 15638
36784,1974 15974 4725 19725 1972 22618 21049 7462 21370 16287
36785,6356 23611 5296 23219 6032 902 15077 11957 8283 16799
36786,18494 20422 7569 21260 126 1691 24080 19772 19112 23610
36787,21560 1211 367 14089 16790 21778 17519 11163 1795 21918
36788,3638 22492 11806 1211 21481 20947 4113 6257 19059 14383
36789,21161 15601 11086 15753 17975 16782 21248 13769 6085 17724
36790,775 385 626 19089 541 18286 16949 7460 909 23755
36791,88 14515 19861 18105 2105 5321 628 20989 7086 69
36792,1326 22 20 1708 21 208 2472 124 560 353
36793,9505 8479 5726 22748 24183 2870 19148 13764 3711 19053
36794,1618 4574 15284 22415 17506 672 1154 110 322 16263
36795,35 126 2534 672 22833 23830 24333 1311 99 22414
36796,22560 4559 19690 23112 22527 19820 22528 3529 5770 1901
36797,22441 10221 15454 18939 8819 11044 21818 17075 15441 16713
36798,20422 450 22472 446 453 7632 7569 1266 11761 812
36799,8222 20364 16733 12324 784 5561 15706 23100 17373 18465
36800,53 394 56 1068 396 598 25 21 271 270
36801,56 25 58 53 353 271 436 348 771 1068
36802,21 6 494 348 20789 22104 17521 58 576 486
36803,16380 672 7092 95 56 676 25 10788 52 53
36804,366 1366 19528 24204 56 17459 352 25 11462 4846
36805,1263 62 448 56 581 58 453 394 667 814
36806,21 22 21481 95 672 126 11912 10294 20206 23597
36807,432 2085 519 2087 21138 106 4486 675 673 308
36808,2413 2053 1869 1870 5653 2054 27 2048 22338 23745
36809,14460 909 21 1214 8438 25 22414 9898 1212 20
36810,3992 1263 13288 11320 457 450 5003 458 4244 446
36811,67 672 2119 80 71 2112 567 21 75 12160
36812,22415 15284 17506 117 2588 7569 110 1154 14460 672
36813,5648 5611 5614 8168 5615 8714 12173 5612 486 17003
36814,1498 2106 1502 2111 22345 2588 2112 629 77 71
36815,93 21 271 58 678 20 495 6887 778 124
36816,39 36 336 38 53 335 1449 361 41 43
36817,13988 450 11888 1648 2142 1557 21 208 20203 22024
36818,77 73 2107 2104 17932 75 2108 2105 9197 4329
36819,1311 5202 10655 20451 19610 21172 23293 7411 17769 21395
36820,35 705 1066 1504 15022 1302 1376 1372 1375 21173
36821,2157 24212 3223 18597 17408 20778 17414 8849 4949 12640
36822,672 7569 3539 21319 8875 95 21 126 14460 8335
36823,21019 567 3491 5321 21338 8949 22844 569 3349 7284
36824,1977 1972 1973 21 22 555 352 55 337 771
36825,7764 8893 11440 14433 18458 22882 18736 23251 3225 22952
36826,13647 21651 13532 21202 22699 13136 6955 2577 9709 12217
36827,581 358 811 22 52 814 364 25 1317 1195
36828,3992 77 2111 3994 71 2106 2586 3991 80 126
36829,14460 672 22 126 25 353 95 773 58 1311
36830,537 995 1849 5 1532 11665 541 385 942 773
36831,319 20577 15052 11144 18040 3411 4019 11758 18977 10067
36832,22 20 25 99 3551 486 352 271 498 105
36833,494 335 53 16016 598 1449 18508 336 2592 1752
36834,1327 5416 3999 24482 555 21 826 545 626 3923
36835,12051 55 598 1068 396 53 61 1449 393 56
36836,393 1068 555 396 61 1748 626 53 1449 2592
36837,1861 626 4188 6170 14793 126 541 153 21 12483
36838,22443 11044 22631 22441 15978 15454 18939 21818 17075 16713
36839,22186 1574 8655 17021 6856 1578 6665 1576 5136 6855
36840,448 14524 22435 13988 14805 453 18919 446 667 8875
36841,15733 12904 17332 20635 19728 4768 24146 14830 24464 24451
36842,3176 22193 4708 10788 684 71 629 683 5187 2106
36843,463 21550 16801 19861 14515 5571 17898 2212 21356 19783
36844,2254 2255 8319 2228 1613 3552 932 22792 1611 1791
36845,20613 22 12324 22608 21 19442 24355 21517 17870 17808
36846,667 1263 458 14524 1648 2998 1266 668 457 421
36847,448 20422 453 14524 446 1266 495 581 450 812
36848,9570 2430 5677 1873 2413 7946 21948 22427 12909 5830
36849,20 672 22 58 271 56 6592 62 272 521
36850,35 126 95 1220 15284 22415 342 17506 323 3360
36851,22403 10221 6712 15978 11044 22441 12114 14172 16713 15711
36852,4282 845 4284 42 4286 8270 20683 3745 20811 8883
36853,1809 10328 931 11383 13029 14261 5074 15197 16644 23594
36854,99 8869 21014 11111 21960 6477 19272 18128 2479 612
36855,890 465 19169 1000 11430 12019 5846 21636 22 19003
36856,13063 19112 44 20422 1648 2535 17426 7773 7632 11887
36857,12943 24063 16796 10262 5298 24159 17046 13134 24371 14150
36858,21 53 61 1449 20226 393 396 1068 2592 124
36859,2579 9584 18619 5219 448 8856 458 20045 15855 7598
36860,126 917 916 95 672 21 1154 629 56 61
36861,17273 7050 15664 18484 13988 23794 1429 1648 9697 15700
36862,448 14524 23340 20422 453 667 11855 15526 20003 14472
36863,22469 3709 14651 15344 23112 5770 19690 3716 19820 16786
36864,672 673 126 95 778 617 677 750 2900 828
36865,2057 18484 448 22435 14524 5938 13063 2998 1870 14805
36866,56 18013 12811 21 521 270 61 968 268 393
36867,5215 3569 9675 22270 268 270 16433 14833 11672 5321
36868,21 208 58 271 124 272 27 560 25 345
36869,21 124 353 771 25 436 1326 2581 899 207
36870,2119 629 71 2106 80 12569 951 2104 2110 944
36871,93 19647 486 499 492 678 2010 495 498 828
36872,21 22 124 25 58 53 56 27 271 395
36873,448 453 450 1263 458 1266 446 668 814 18919
36874,21 124 25 22 271 56 20 771 352 667
36875,22 53 25 20 124 270 11044 22631 348 393
36876,2358 99 21 22 72 20 349 771 17068 21914
36877,22 521 21 270 11819 124 20 1004 4176 261
36878,266 2365 1693 9598 2363 19371 15529 17294 20262 21672
36879,3072 1710 19524 21353 2214 8203 18909 9676 12072 10045
36880,130 102 6 1534 127 97 391 106 576 202
36881,12172 15626 6168 23653 4305 1072 7794 17685 1218 19746
36882,35 95 22700 1618 676 117 4574 22415 1216 342
36883,22414 8438 8335 12118 358 126 364 3539 22542 2535
36884,684 5674 2559 7630 23382 11726 12977 10229 22396 23610
36885,453 14805 1263 20422 667 458 450 1266 18484 446
36886,10044 1303 6859 818 12357 817 21404 3638 21259 15216
36887,3989 75 2588 2106 2112 629 2111 71 9197 80
36888,8875 21319 6320 17178 1869 22402 5938 909 704 2057
36889,23308 3974 11849 942 2682 8331 19836 2179 670 22019
36890,20 21 56 270 352 124 1004 25 58 1311
36891,17972 15131 16030 3825 23137 185 5475 22217 5798 10896
36892,22403 22443 10221 8819 22441 22631 17075 15978 21818 6712
36893,14984 15635 3539 8875 21319 18687 10576 2762 11008 14384
36894,22619 126 52 1154 8267 1703 21808 9528 16841 1887
36895,448 14805 453 667 1263 458 18484 1266 450 446
36896,14215 12855 4418 15472 15723 15950 9854 11664 5130 12831
36897,43 42 38 39 37 5899 4430 7889 4282 36
36898,126 676 1314 677 95 113 322 1626 1311 1807
36899,499 667 448 2494 828 708 1532 14524 8656 2124
36900,22844 11940 9209 5321 7205 9228 21019 21338 4948 14517
36901,71 10855 5697 2106 2119 319 79 84 68 2111
36902,7632 11761 16682 21319 17178 13063 22542 8335 13988 20422
36903,683 2559 14805 4893 22289 3081 448 667 453 18948
36904,12006 5619 8727 10041 5203 6458 1379 11476 14555 19783
36905,35 95 21 1632 52 836 3360 4603 20 15284
36906,752 617 5424 5420 5136 5134 6855 672 20 124
36907,113 676 677 1314 22415 4574 117 1311 98 322
36908,23137 185 7309 1979 22217 4366 12220 4104 23293 19734
36909,3364 3992 3993 13979 24165 17721 3363 17895 3772 10327
36910,61 53 394 62 1449 268 335 2592 932 337
36911,241 7109 578 21074 22192 14427 23609 575 3118 21463
36912,1608 174 2094 99 2388 175 176 1911 178 177
36913,21 22 56 25 62 270 272 53 208 521
36914,4504 8717 16006 8410 8993 19130 11537 24355 16405 22253
36915,22403 8819 16713 22441 15454 6712 22443 15978 11044 22631
36916,2365 2363 261 7957 23802 10487 2361 672 5031 676
36917,2105 99 11202 498 1270 2479 7371 126 19789 17418
36918,1449 336 53 23074 20059 598 61 9130 1752 3940
36919,450 21 353 22 1076 448 25 4220 453 9606
36920,8875 22782 11761 16380 22402 22542 13063 12969 9599 13988
36921,2119 80 629 2111 2106 69 2112 75 3998 955
36922,63 629 2114 2119 84 67 79 2588 68 75
36923,4848 19039 19513 20883 6737 5272 9841 20692 22218 10300
36924,15582 4282 845 4284 42 24481 12570 4286 8115 6833
36925,15131 17972 16682 21 126 448 12160 17306 14751 11674
36926,1214 1859 4577 3391 5070 7304 5069 5068 502 2792
36927,56 22 270 1038 272 62 124 916 772 917
36928,4464 16076 58 271 3043 272 62 20199 2406 208
36929,2023 1023 4419 2670 18247 332 21 214 10353 1571
36930,537 774 993 3146 995 21690 1109 1024 13439 1108
36931,396 270 1068 62 61 53 271 55 272 394
36932,22403 22441 8819 22443 3768 11044 6712 22631 18939 17075
36933,453 1266 1263 446 667 457 668 812 814 20422
36934,18056 18494 1574 5122 1578 5695 6665 19540 7359 1858
36935,22403 8819 6712 15978 21818 15441 12114 14172 15711 16204
36936,7632 22782 11761 16380 21550 8337 7867 12137 679 11000
36937,21319 20422 13063 22782 14524 5917 11761 22542 19112 13988
36938,775 385 5315 15740 18524 18414 9174 12549 18480 626
36939,11044 15978 21818 8819 22631 22443 6712 22403 15454 12114
36940,394 15529 22356 16276 20429 17818 17394 504 14849 1068
36941,58 56 393 396 270 54 53 61 598 353
36942,3046 214 4464 1065 1024 1571 20422 11141 208 24210
36943,4574 17506 95 126 1618 677 113 672 117 98
36944,385 773 995 1108 993 541 543 153 942 626
36945,13270 72 2929 14549 21687 7199 11476 20491 2294 857
36946,53 598 672 348 393 124 676 58 271 62
36947,3638 1752 336 24155 10993 335 2592 12320 1748 268
36948,944 73 3989 951 4498 2110 949 3994 2112 5928
36949,8588 5318 731 20563 22472 21609 11723 5898 1079 15082
36950,672 2472 21 22 9733 21900 12909 771 24336 520
36951,99 20 521 22 771 1898 22403 352 10221 25
36952,8438 19705 22414 1640 1859 358 1214 2278 356 5070
36953,298 322 672 10514 673 12820 2077 105 299 95
36954,21 22 771 1835 9434 95 1311 124 676 25
36955,393 396 53 1068 62 55 21 598 270 25
36956,6186 6874 1689 2706 9791 17961 17844 16713 1551 2855
36957,391 2256 5735 2494 1008 673 2124 828 12542 2495
36958,8210 14229 20706 19764 11581 17220 7343 14298 8414 17337
36959,16707 16342 20616 259 260 7592 15089 12863 19944 5914
36960,1632 1071 1634 178 176 1506 1914 174 1495 7901
36961,2559 683 11895 684 17832 11557 24076 17734 3117 19612
36962,10221 15454 18247 8819 5183 16713 22441 12114 22443 18939
36963,5611 5614 1969 6883 20332 5617 5615 12880 10817 17416
36964,14460 22414 124 3505 25 8438 208 56 436 58
36965,21299 22 9207 21 12549 22648 2581 19802 23984 8736
36966,12543 13206 8649 23627 11209 14955 3988 8787 8188 14344
36967,77 2109 2106 3994 88 951 4330 2111 15672 69
36968,1376 1375 1372 1299 19159 1632 1300 1374 1297 1779
36969,11810 448 667 20592 450 668 12126 453 23427 9530
36970,21 22 25 353 124 1326 436 1064 1023 207
36971,7309 1979 4366 21543 6295 23987 22469 4104 20809 5232
36972,1640 1678 9432 1681 1677 2587 10661 2112 7208 18842
36973,20422 11855 14524 8690 448 2998 1752 598 336 2592
36974,12856 2524 1327 2522 8547 16292 494 2010 23197 498
36975,751 617 2094 62 4464 1608 393 2388 394 5946
36976,22550 69 2112 2588 11944 9351 2106 16220 629 13095
36977,20863 17170 18061 22678 22382 11306 16708 19426 15722 8462
36978,9209 7811 5321 15163 21062 16835 4087 21041 2442 18542
36979,4890 16516 356 6372 7148 4198 21521 2086 684 396
36980,673 2494 1534 1532 100 20768 16887 2488 10218 97
36981,2361 5424 266 19476 14431 5420 12821 18960 18800 119
36982,2094 1608 1743 2388 5418 314 6137 24053 12630 8645
36983,67 1697 84 2119 71 629 80 3990 2350 10598
36984,555 826 629 1907 626 1156 10277 6943 12934 1149
36985,18919 448 450 453 1263 457 18484 1266 668 458
36986,21043 672 95 113 1938 1154 117 22384 8277 24125
36987,1108 1109 995 22158 23890 20897 543 14739 14997 21904
36988,124 773 348 385 541 537 353 53 393 61
36989,14792 19233 20739 8300 11934 12239 2604 16903 17427 16784
36990,106 675 3169 308 2077 327 2495 13400 127 391
36991,5499 23234 8989 10727 14739 21913 2256 10862 15650 12855
36992,207 61 53 209 3412 8108 348 56 2581 21
36993,1498 80 2106 77 2107 2108 2111 2586 79 4334
36994,356 1071 1634 176 358 175 1506 11320 1499 3397
36995,1703 9824 18853 3246 460 3546 3360 1502 1154 4286
36996,208 271 394 58 21 62 20 1557 337 124
36997,22 20 25 56 124 348 53 436 207 347
36998,228 1108 61 10374 53 241 1748 17156 348 268
36999,396 61 270 1748 62 271 394 55 2112 2107
37000,8438 22414 672 113 4574 21 1618 20 1055 2106
37001,22 1911 1038 21 919 4036 1914 4073 676 1311
37002,20 56 124 25 762 521 353 58 1326 432
37003,93 494 471 486 678 495 778 2010 504 497
37004,56 61 598 393 22 20 521 25 348 396
37005,828 2494 106 5735 19177 12542 2008 1189 1532 831
37006,18919 12258 2649 24053 18362 16045 8994 24174 6508 6547
37007,4380 14651 15344 4559 22560 17553 10326 22561 3709 22469
37008,21 208 1023 436 58 348 124 560 22 25
37009,1498 22403 22443 8819 22441 15978 11044 17075 18939 12114
37010,2535 99 352 521 495 22 2479 486 498 1898
37011,2112 12270 629 5600 2109 2106 2584 2587 2104 23607
37012,108 1849 750 2147 1532 828 93 100 678 778
37013,16887 500 130 17521 576 102 22938 575 5382 493
37014,574 2297 5622 12549 23611 24504 6557 21942 450 10841
37015,17732 14393 15033 17543 22384 22257 1922 15834 11705 14208
37016,10044 4335 13926 15256 16006 2806 6092 5072 19475 22845
37017,22542 13063 22472 8335 14805 14524 9599 7632 18919 20422
37018,1154 95 7569 8438 14460 3546 52 344 18782 672
37019,18919 21 53 448 12283 450 11694 22 62 58
37020,27 22216 348 5953 10097 17488 21649 13228 21 13165
37021,56 393 348 62 124 1068 271 396 25 272
37022,3358 19711 3357 3212 11746 21309 2174 22513 24467 574
37023,23322 2085 2084 2087 22398 23116 22788 23237 19779 18982
37024,93 492 2010 12160 11699 497 21343 471 12287 3430
37025,12051 2485 895 3474 2576 521 3037 3815 352 3133
37026,9558 65 6973 4921 13680 22 15356 4721 22004 19169
37027,271 272 1068 56 21 61 62 208 393 22
37028,22 20 1004 1048 124 316 919 916 25 436
37029,1752 1449 2064 268 53 2592 598 61 1748 55
37030,1263 453 1266 581 814 458 812 667 811 421
37031,5851 6337 8659 3732 14739 14997 757 23944 8791 12116
37032,3142 19705 355 21 20 56 53 347 432 393
37033,5217 555 8222 826 347 626 909 773 12608 9675
37034,80 2111 77 629 2114 2105 2104 2108 2107 2112
37035,2534 17714 1442 2530 5946 1693 21143 24129 18058 13926
37036,771 1419 1004 21069 6234 22911 20005 1782 8019 9785
37037,22443 22403 12114 15441 9791 16204 20947 17248 15711 19059
37038,12910 2263 448 18919 453 450 457 668 672 22367
37039,9964 19464 7683 10815 17917 24366 3711 17246 12542 15758
37040,4577 5070 5069 1514 1859 1214 5068 2792 1216 2968
37041,342 344 126 672 341 676 241 16218 98 13091
37042,67 2112 2119 71 2111 80 75 2104 2584 77
37043,18484 448 453 667 450 93 1648 17907 492 679
37044,7678 21 22 16797 124 25 20 58 771 12936
37045,3569 13988 448 4554 1648 1263 450 1266 453 20422
37046,113 21 53 1263 22 95 453 25 667 1266
37047,683 2559 4892 20422 24392 4893 1263 22653 10605 22
37048,2698 24500 23389 9074 10792 10399 16612 24468 18224 12448
37049,743 1974 23838 10637 1612 23799 6142 2701 14133 22071
37050,19237 602 22512 1278 12119 17301 3515 16602 18832 5043
37051,2106 629 71 79 2109 2104 2112 2111 12270 80
37052,21074 16246 1156 23480 1149 15649 6973 22340 7128 3706
37053,448 453 667 21 22 1691 452 731 1266 18484
37054,541 124 826 153 154 432 25 620 619 773
37055,2672 335 53 348 61 268 56 393 336 25
