user_id,item_list
31083,102 16887 93 14710 496 499 678 127 500 673
31084,581 1263 446 812 450 2276 1317 453 1195 448
31085,21 629 80 62 25 2106 84 393 396 61
31086,22 21 1071 20 7901 20347 1506 7778 521 1004
31087,20 25 124 356 432 348 353 207 684 58
31088,124 271 56 62 393 348 436 53 272 54
31089,21 25 353 450 446 347 771 1327 56 581
31090,15454 8819 21077 22149 9918 12023 14172 1745 17941 2360
31091,1973 1975 3386 35 126 5614 5611 1969 672 1311
31092,2409 2436 4852 704 18919 2410 53 4220 5642 20422
31093,61 396 124 22 1068 270 468 598 28 337
31094,16887 11044 22631 10221 18939 651 22403 8819 22441 22443
31095,2119 773 67 68 18750 13984 629 14396 9389 12332
31096,10221 8819 15454 22441 18939 6712 17075 15978 12114 811
31097,629 80 2106 2588 75 67 2111 2104 2119 2586
31098,2496 3988 2494 2559 2488 10501 358 691 2256 2002
31099,486 678 492 494 471 498 2010 1660 487 778
31100,828 750 2494 1832 1849 5 1733 12542 3197 1532
31101,27 28 207 1437 436 1024 53 645 824 545
31102,20 56 124 25 348 27 53 58 436 353
31103,7276 12467 6466 21 14441 14974 18560 24053 21683 17663
31104,5615 5614 5617 5033 19939 1969 20479 5647 12030 5648
31105,126 95 17506 15284 1618 113 21 22 323 1154
31106,21 53 271 270 272 358 20 71 62 80
31107,1263 446 458 468 667 541 348 751 668 1108
31108,113 1154 1618 22415 52 15284 344 323 672 33
31109,676 126 22 1154 56 677 58 35 771 1311
31110,21 9830 18805 20 23715 5280 1532 2147 14731 5
31111,56 61 270 54 53 1753 772 20 25 3280
31112,2106 2119 2588 2111 2109 80 4498 67 71 5928
31113,678 93 828 778 498 107 19647 1849 497 1532
31114,10596 448 450 1844 1263 458 1266 10597 667 10598
31115,126 1154 684 1147 117 35 3546 4574 98 4603
31116,20 771 21 432 916 2167 2365 1326 124 498
31117,21 20 25 916 53 4286 348 683 124 1911
31118,22 25 207 56 124 3952 53 436 353 348
31119,541 993 385 626 555 1039 468 826 25 27
31120,22403 8819 11044 22441 22631 6712 12114 15441 9791 14172
31121,21 9558 4921 25 4721 771 3291 684 20 692
31122,69 629 82 77 1618 4574 453 22907 9149 4334
31123,174 178 3397 20422 175 2361 314 667 14524 2363
31124,270 124 393 271 25 394 395 54 1748 771
31125,67 2119 629 207 71 80 436 524 1250 345
31126,71 80 2104 2586 77 629 67 68 2106 73
31127,2106 75 2586 2112 77 2109 71 80 5874 4334
31128,742 15841 4828 1195 873 11852 23679 22442 14805 18499
31129,20 25 676 56 1311 448 353 1314 1266 667
31130,80 2111 2119 2586 2104 75 629 67 2107 68
31131,20 448 20422 1216 1212 4577 1859 25 5070 1327
31132,10010 18139 19727 7170 5934 5069 4577 14859 1212 1514
31133,271 272 54 394 598 270 337 55 1753 8875
31134,598 61 270 396 468 21 58 393 348 62
31135,1266 20422 668 452 8875 3539 457 731 21319 22542
31136,56 53 270 1068 598 58 21 1748 54 22
31137,11175 8747 4873 10160 20074 773 20924 8078 21220 6617
31138,2105 2106 75 72 73 88 2998 2107 3989 71
31139,21 20 1327 124 22 25 1023 2350 1835 771
31140,56 25 77 436 348 347 58 3989 3994 1327
31141,676 95 917 677 916 4073 105 3502 1861 1911
31142,67 7304 2119 71 58 21 80 62 56 2112
31143,58 1068 468 55 1753 272 271 824 1748 386
31144,448 450 1263 458 446 93 750 5735 499 109
31145,676 677 1311 1314 113 98 117 322 21 752
31146,25 347 353 28 20 27 22 468 53 1108
31147,358 359 56 356 467 1297 1376 1979 1375 684
31148,53 61 124 1068 62 271 436 1374 16626 6469
31149,10221 22631 15454 22403 18939 22441 17075 12114 15978 16713
31150,2057 704 1870 1869 2053 3327 11163 2413 1873 71
31151,25 58 393 20 124 348 61 3027 53 22
31152,21 348 56 25 124 3745 436 4284 353 844
31153,22 20 124 25 432 1326 762 1064 348 436
31154,20 22 25 436 353 27 645 348 58 1064
31155,448 18484 453 678 667 446 107 1263 750 1691
31156,450 1263 1746 1648 458 1266 446 56 521 2497
31157,486 21343 107 16887 778 102 498 19647 495 391
31158,3600 21 22 23539 13380 20101 24355 353 8188 12975
31159,541 1376 537 1375 1302 1758 25 27 555 775
31160,15796 7126 14710 11873 1266 446 23679 1263 21020 11528
31161,20 56 124 58 348 436 771 207 271 53
31162,1444 18484 1648 2124 12542 750 109 100 1832 2494
31163,53 1263 25 24336 1752 3879 453 450 20422 56
31164,25 126 436 353 771 672 347 448 348 453
31165,53 56 393 396 270 1068 932 55 268 62
31166,1301 450 7309 1263 126 1374 56 446 1376 1779
31167,22 208 207 20 124 56 54 25 1023 432
31168,21 93 20 486 504 495 19647 25 450 498
31169,2350 21 2513 563 2044 468 2842 27 348 7192
31170,43 41 42 768 3745 845 1022 4282 4287 771
31171,61 598 53 270 1449 1748 21 62 25 394
31172,80 77 2104 2107 75 4334 2119 56 84 629
31173,21 61 270 393 1068 62 348 836 268 55
31174,270 271 25 124 53 272 771 1068 536 62
31175,828 1311 99 750 676 759 21 672 677 1648
31176,53 2904 21 2586 347 348 56 768 1108 2107
31177,22 178 79 1214 176 80 1212 314 71 21407
31178,130 10221 8819 16887 15454 22443 12114 18939 6712 15978
31179,3596 929 126 1022 767 768 676 769 21 984
31180,2173 1023 8944 13956 15054 2991 23465 20021 25 1835
31181,22 21 20 17183 23968 124 25 7292 5726 771
31182,20137 270 21 598 932 53 337 61 356 58
31183,1311 676 497 22 672 20 4574 113 498 1618
31184,453 448 458 667 457 1266 1691 2263 450 452
31185,771 261 21 432 20 672 99 2365 2363 361
31186,14460 22542 20422 3539 22752 8875 22414 8690 8335 22469
31187,1498 20 2108 692 4330 5083 56 353 6495 347
31188,25 348 124 468 22 436 20 353 207 1869
31189,1154 18514 102 1220 9008 21 450 126 16887 348
31190,56 352 1556 536 519 366 598 20 55 270
31191,71 2106 22 2111 14757 2109 4605 20 80 124
31192,2494 828 109 2124 5735 750 100 499 1733 1849
31193,2106 71 3989 20 75 53 4334 2111 629 348
31194,9599 19112 22472 8875 3539 2998 21319 20779 14524 20862
31195,8600 2109 2585 8466 2110 15398 22340 12487 16939 6332
31196,541 626 555 154 1108 1039 993 537 995 543
31197,394 448 1068 53 61 396 453 393 667 353
31198,1263 446 2276 1193 811 3719 20253 4396 812 2039
31199,12460 16884 13169 8245 3919 23977 13794 19729 12028 11621
31200,21 353 22 25 436 20 28 56 53 61
31201,124 5636 353 17468 436 348 899 23281 9447 347
31202,20 124 56 25 353 436 521 348 347 27
31203,450 393 62 272 396 394 55 598 270 446
31204,916 1861 174 20 19705 353 8875 771 683 124
31205,16380 22782 22472 7632 581 450 446 1222 1266 1250
31206,492 93 58 678 495 1311 2010 504 208 54
31207,450 1263 453 1266 667 1532 668 109 828 2494
31208,2276 68 1263 2119 629 453 71 23974 4679 80
31209,24480 271 62 18034 3980 19064 17392 6553 56 5085
31210,126 818 207 672 95 22414 8438 21 20 17506
31211,683 22 1697 771 4302 2346 113 432 672 2842
31212,3745 179 4284 4214 844 845 4287 4282 39 21
31213,1954 4451 5611 8168 5612 5644 5647 8167 56 5617
31214,77 2106 71 75 2586 3991 2104 4334 2107 83
31215,393 58 271 598 270 56 932 55 1748 772
31216,20958 88 13063 8335 8748 15022 8222 14524 3539 8875
31217,7371 19789 3356 3355 3357 71 2111 6496 80 2586
31218,20422 667 22542 18919 14524 448 8875 13063 7632 15245
31219,771 22 519 2085 20 2087 521 126 20561 432
31220,2105 4330 2108 11904 14048 7371 77 1807 3994 4332
31221,16887 496 673 2494 97 107 275 576 188 2259
31222,453 1263 450 1266 21 667 20422 458 1648 814
31223,9167 1193 14910 2035 9627 8329 14674 23225 17900 20823
31224,1263 450 446 812 581 448 814 453 1266 424
31225,683 1697 2350 838 2842 27 468 4874 3176 356
31226,886 1066 210 684 355 126 214 1571 1593 691
31227,396 271 1068 53 598 272 337 270 61 55
31228,56 20 61 348 22 393 468 436 353 58
31229,21 124 56 20 53 436 353 61 468 393
31230,56 396 394 393 53 21 61 598 62 270
31231,126 676 672 56 20 1834 1746 536 1618 1154
31232,450 684 102 130 16887 1263 1266 581 496 576
31233,356 521 270 71 629 68 21 80 2111 20
31234,3327 22 20467 11120 20 17634 124 56 25 14454
31235,58 271 62 393 272 61 348 208 1068 20
31236,1535 2880 1995 14478 555 2891 828 750 626 826
31237,1870 1869 1865 2047 1873 10221 9791 2413 675 22403
31238,12856 544 2522 3343 551 6205 6206 5065 5720 4708
31239,21 20 1004 124 1311 25 12118 521 353 432
31240,106 2567 2077 1189 2495 828 298 2419 3608 1201
31241,5611 5615 5648 450 4451 8168 8167 1969 448 12030
31242,1979 711 1376 1504 1301 1375 1300 4104 2559 1302
31243,2792 3391 5069 4577 5070 1859 1214 1514 541 1212
31244,2119 2106 2111 75 79 84 2112 77 2588 854
31245,1498 692 360 843 2584 2588 22782 80 67 3992
31246,1691 448 450 1648 1708 14715 667 12118 22713 731
31247,537 541 995 773 555 993 826 543 626 153
31248,21 25 58 353 348 271 436 62 560 393
31249,9733 21 18829 1220 11310 23308 24283 4933 14732 1154
31250,124 25 347 20 348 53 353 436 27 56
31251,12856 58 2522 3343 272 917 916 450 62 1068
31252,2496 2494 23635 19448 109 15882 759 2488 2894 2256
31253,446 581 814 448 453 1194 1222 667 812 1193
31254,110 20532 105 1314 676 3608 672 17098 3453 6113
31255,617 828 99 105 20 676 771 124 759 2479
31256,56 270 62 208 772 394 337 932 53 1068
31257,21 929 767 769 768 1214 1212 2904 1514 13355
31258,23221 20071 16772 11028 20551 6260 11262 14527 629 16425
31259,672 4758 117 677 1626 676 1311 5436 105 13532
31260,19705 11347 2278 10208 951 8554 1714 1185 2010 4342
31261,828 1532 5 56 1849 750 1832 2124 2496 108
31262,61 348 393 20 396 58 22 1068 347 436
31263,951 2110 955 6128 949 944 2112 2584 4617 5874
31264,68 2106 2119 2104 77 79 2111 84 73 2588
31265,21 56 124 93 1263 678 20 6887 450 446
31266,2106 2111 79 2119 67 68 629 75 3990 63
31267,5938 20 53 1869 25 124 1865 353 2047 270
31268,21 5614 5611 22 20 5615 8168 5648 771 124
31269,742 1691 1648 588 667 1470 19112 1703 2263 843
31270,16096 15550 4633 53 14945 56 8742 393 19658 24063
31271,71 80 2119 2111 2104 77 68 629 73 2107
31272,393 396 1068 61 272 54 337 598 55 20
31273,1972 1311 25 494 353 93 495 432 677 56
31274,71 629 80 2104 2106 448 20422 2998 676 1311
31275,12006 4451 6888 5615 5033 2106 12030 5614 11408 71
31276,21 432 20 2057 22 113 353 676 1314 672
31277,750 1532 450 453 446 109 2494 1733 2147 457
31278,38 41 37 36 124 22 731 271 4282 353
31279,56 1068 53 58 270 598 394 271 55 272
31280,1691 7034 784 17064 7522 19816 20638 6237 18240 602
31281,56 58 1266 61 13063 13988 17178 1068 396 667
31282,1066 1593 2566 2672 1201 889 3782 58 4344 1038
31283,56 2524 52 12856 53 271 1154 3343 61 272
31284,56 271 53 272 394 396 393 598 61 395
31285,21 130 500 102 107 576 129 58 579 575
31286,8819 15978 18939 22443 22403 22441 15454 11044 12114 22631
31287,21 916 917 124 174 56 348 486 4036 545
31288,1154 672 323 676 15284 117 35 1314 322 110
31289,581 450 1266 812 453 448 422 424 21 458
31290,2106 2114 629 2119 68 79 84 2104 67 65
31291,21 56 21960 22 348 22704 12089 12224 24016 15836
31292,15454 8819 22631 17075 12114 6712 8113 18939 15640 9791
31293,53 1068 55 58 1449 1748 1914 271 1266 268
31294,71 80 2111 2112 67 2588 68 21 2119 75
31295,21 1004 124 432 25 1327 353 1326 318 436
31296,25 56 20 124 22 58 20422 348 347 3539
31297,448 453 14524 1263 13988 667 1066 22435 886 14805
31298,5677 2430 2426 9570 448 5321 21338 7205 62 17493
31299,581 814 2805 811 1263 446 10798 3531 8104 1317
31300,1154 113 672 4574 676 21 1618 22415 344 340
31301,126 752 751 672 68 677 99 21 17506 629
31302,15344 3709 22469 14651 19690 2552 23112 56 55 14738
31303,20422 13988 2998 13063 450 14524 453 458 448 1266
31304,270 53 11320 396 20140 393 771 2350 1529 1540
31305,130 16887 102 496 575 6 17521 241 500 1266
31306,453 450 446 1266 667 458 457 581 14524 11904
31307,448 1648 1691 124 56 450 25 452 773 2142
31308,629 68 71 75 79 2119 80 9209 774 880
31309,56 270 4893 67 271 4890 4891 21 53 393
31310,2044 2917 2056 3525 19169 19813 18050 704 2057 17277
31311,58 1068 62 393 272 271 348 25 598 353
31312,4036 1038 1861 4513 524 1911 1048 916 917 1914
31313,56 21 61 23237 23801 13702 21752 20871 4768 19091
31314,3613 683 5384 7192 3724 1514 1859 2512 1214 8664
31315,56 62 21 22 208 546 394 270 541 54
31316,4577 2920 14644 19705 5215 2278 1640 22 20 3436
31317,174 10261 178 12750 16876 176 22 314 6352 4933
31318,448 18484 358 1691 667 1648 13063 452 684 126
31319,21 124 1437 436 353 348 541 56 939 7569
31320,2057 771 124 5938 917 1870 2346 353 1869 1326
31321,1263 14651 3716 450 446 19690 22280 4559 22528 15344
31322,20281 20398 1793 296 20335 15111 19080 15329 22842 16198
31323,18484 20422 14524 2998 7778 15245 18919 19112 18009 7632
31324,358 126 1569 56 1953 751 21 1501 22 53
31325,1068 393 56 271 272 1748 968 1753 25 395
31326,21319 22472 2998 22542 22435 13063 13988 453 17178 22782
31327,263 3653 565 3231 18069 12767 17791 8347 23999 18050
31328,58 21 271 353 124 56 521 676 1154 673
31329,2106 21 1501 2111 11320 1498 1502 71 20 3246
31330,21 124 25 436 347 5891 348 318 209 824
31331,8875 21319 13063 14524 2998 14805 667 7632 22414 22402
31332,21 22 25 124 353 1004 56 348 53 432
31333,82 2105 22403 10221 21 774 15454 8819 22443 11044
31334,854 3491 7205 5321 11940 22844 9228 880 8949 23261
31335,358 126 1640 1653 448 1677 453 1266 1681 6856
31336,453 450 1266 667 2998 14805 629 457 2588 14720
31337,25 20 436 353 704 56 5938 645 1865 824
31338,21 22 20 1004 124 25 2581 762 1326 519
31339,771 21 22 12542 828 20 1832 5735 25 1532
31340,5938 2436 4220 1870 3522 5642 1865 2047 22427 15301
31341,21 25 436 347 348 53 207 56 824 209
31342,581 598 932 536 395 268 458 1449 93 678
31343,2488 2494 5735 9463 2002 10501 831 2124 13860 12542
31344,7309 1979 1301 16313 4104 2622 828 102 2112 1263
31345,17327 10221 15993 10855 22403 8819 15454 107 6712 11044
31346,1263 16682 15131 446 1266 16030 448 812 495 667
31347,16563 1434 21811 9142 1109 18923 56 4408 18232 53
31348,3343 2722 2723 2721 95 2717 4574 1618 113 1154
31349,25 124 56 348 53 21 61 393 353 436
31350,436 56 348 347 58 209 1327 1437 53 28
31351,1068 394 396 393 62 271 598 61 53 395
31352,1311 1973 446 1975 676 1263 471 1222 672 18056
31353,394 61 270 1068 393 396 395 55 932 337
31354,19727 7170 58 272 271 394 54 1085 1083 62
31355,12006 1505 21 683 684 1511 3246 359 1498 1501
31356,22 20 432 56 25 58 353 692 1068 271
31357,41 38 39 358 37 36 2057 3988 4287 15851
31358,672 22 21 771 1311 8371 1220 105 22403 677
31359,1445 22193 7876 1648 8727 1136 421 20719 1247 673
31360,358 2346 2350 21 1691 79 364 53 2842 25
31361,22 207 25 436 124 209 771 1327 58 353
31362,53 598 348 436 395 55 25 536 1449 22
31363,1693 1501 1502 1498 17714 7550 6495 1696 2535 16196
31364,750 106 673 1534 2880 391 12542 2124 299 2496
31365,11319 13109 20994 3268 10809 14900 3037 11110 23458 5088
31366,1861 4073 261 58 2057 916 919 3197 878 1911
31367,22 21 20 762 8572 1782 432 25 124 521
31368,750 105 109 2170 128 100 2807 167 1832 2930
31369,1263 61 626 773 814 21 393 58 775 826
31370,53 25 468 58 348 71 2106 22 207 2111
31371,21 704 20 124 5938 56 1870 353 436 347
31372,21 25 124 353 56 771 1327 207 53 348
31373,1263 1266 812 453 814 581 37 458 1974 421
31374,25 124 5492 22456 555 347 626 826 130 22
31375,21 20 56 917 124 916 1004 6452 432 16887
31376,486 750 93 494 2147 504 129 5 678 668
31377,270 61 55 25 598 348 396 207 58 62
31378,270 21 598 61 53 20 1068 55 394 54
31379,2108 817 818 80 71 1807 19789 20 2106 1327
31380,814 1263 1194 811 450 446 458 1660 1317 421
31381,58 56 124 53 393 396 61 20 271 598
31382,457 20422 68 667 453 14524 2119 629 71 2998
31383,126 22472 358 7632 1909 11761 673 323 16380 113
31384,106 102 130 127 97 6 391 1534 2077 19
31385,676 126 95 771 1626 124 1622 22 113 1311
31386,1263 581 1266 22403 453 8819 22443 22441 12114 15978
31387,5735 2494 750 673 109 14710 831 391 100 2488
31388,22 19112 1023 7462 10394 20 1544 22252 9830 124
31389,8776 2512 14757 8490 10472 4605 6202 12615 7193 7178
31390,71 19 629 567 80 2104 77 4334 67 73
31391,21 20 771 432 676 592 14715 731 56 353
31392,21 124 1023 25 20 22 771 436 492 1437
31393,93 14710 678 778 2494 21343 492 679 504 6887
31394,3364 3352 1590 708 709 20422 438 1501 3363 358
31395,4341 8007 16516 4572 2086 22617 22844 19370 2042 18851
31396,1311 752 672 678 617 677 105 771 778 126
31397,56 53 61 1068 25 598 20 436 270 62
31398,56 53 270 335 396 61 1752 1449 598 268
31399,53 56 61 348 396 335 336 55 598 468
31400,56 58 3666 21 12811 1068 11197 396 61 22
31401,21 56 1501 58 124 25 28 468 436 1502
31402,677 731 1311 21 1314 98 113 3569 1691 322
31403,2254 2255 581 1263 814 446 3552 1194 450 2235
31404,22 25 8371 2792 917 916 3391 20 5068 4577
31405,446 458 20 56 667 393 1068 22 396 272
31406,25 432 22 20 56 124 207 10957 348 771
31407,10010 450 5934 667 453 458 672 1263 21 731
31408,22 56 124 25 58 270 676 353 271 432
31409,673 106 5735 2880 2495 750 828 277 97 127
31410,21 521 771 56 5611 352 126 677 432 1311
31411,24135 13705 9489 11871 1621 7334 2746 22067 6508 3491
31412,130 16887 496 2077 188 2256 6 675 275 277
31413,80 67 68 77 75 79 2106 56 1449 335
31414,1153 463 9522 462 11140 11026 10425 467 23501 1918
31415,10221 22403 18939 15978 22631 16713 21818 9791 1212 1214
31416,27 56 25 348 53 16094 4574 17506 5917 22151
31417,12132 4516 459 1265 1195 21158 22542 8944 4882 18919
31418,126 1194 5190 2060 3719 3116 18254 323 22415 95
31419,22 771 25 432 56 498 1311 353 672 471
31420,2917 2044 2046 2056 6827 17979 21557 15243 7841 56
31421,56 20 53 353 348 25 58 271 436 61
31422,22472 448 22782 1648 13063 20422 1691 452 16380 17237
31423,1263 1266 446 814 450 58 812 124 20 348
31424,21 676 95 771 677 521 13989 1314 5165 9733
31425,15454 22443 22441 12114 11044 22631 17075 21818 9791 15441
31426,348 347 25 541 27 995 353 773 28 436
31427,80 75 67 2588 2104 448 2111 68 2119 84
31428,3992 2105 3994 2108 1501 1498 3989 692 1502 73
31429,21 421 20 56 2107 53 124 450 75 347
31430,951 2119 944 68 5928 949 2106 629 6128 955
31431,271 53 6469 272 393 10598 356 396 4511 61
31432,453 450 668 56 448 1263 126 12126 672 1648
31433,4380 15344 14651 22469 23112 5770 19690 3709 22280 22527
31434,20422 22472 14524 4574 3539 1618 8875 672 20 13988
31435,5615 5617 12030 5611 5033 750 5612 8168 1969 5648
31436,58 62 271 56 272 270 932 337 394 396
31437,499 93 828 778 2494 2023 21343 1835 6887 1084
31438,4564 22 14472 22633 6856 24502 5148 20 5133 3517
31439,14524 15245 22542 2998 22472 3539 453 56 8875 457
31440,62 272 731 22 20 56 21 536 337 208
31441,676 1311 672 105 494 113 93 126 486 752
31442,581 21 450 1263 1194 1266 814 1152 1195 52
31443,126 672 676 684 95 364 35 113 22415 5187
31444,20 25 56 124 432 521 353 1327 1004 676
31445,56 58 20 270 62 393 25 61 1068 396
31446,5137 5420 5133 8009 5134 5423 13329 4564 6667 4964
31447,22 124 14359 10705 11257 7593 21999 352 409 18864
31448,272 394 54 56 1068 395 61 348 337 772
31449,21 25 453 450 20 1154 347 1311 353 667
31450,21 124 1326 20 1004 353 11665 676 448 750
31451,1532 2305 3711 11250 2124 828 1733 1832 499 109
31452,22402 22542 1311 8335 7569 13063 22472 14460 12118 18919
31453,15454 6712 58 22631 12114 17075 771 21818 20 16713
31454,22403 22441 22443 6712 11044 18939 16713 12114 15978 17075
31455,448 667 458 1263 668 446 12126 14524 814 812
31456,1792 10150 1263 7210 581 467 450 13763 1266 20244
31457,62 21 56 54 272 58 1068 394 270 393
31458,21 124 353 207 53 58 22 347 61 468
31459,450 814 811 446 1266 812 458 453 1195 421
31460,6187 3744 672 52 95 19774 581 21 15611 21966
31461,80 71 75 73 2104 79 2106 67 2111 2107
31462,5874 951 8466 944 7284 4498 2585 2106 2112 2588
31463,22403 17075 453 13063 16204 14524 450 458 15711 17248
31464,453 450 667 25 56 353 348 458 80 1266
31465,814 803 446 22149 23279 9918 20253 2039 4396 22864
31466,20 21 348 56 22 347 28 53 1437 353
31467,2057 1870 1869 1865 1849 1532 109 676 2047 100
31468,10010 22728 5934 23781 16717 14859 21 58 21210 395
31469,124 1311 56 492 471 504 432 494 486 93
31470,2106 80 1557 71 2111 65 897 63 2119 1024
31471,20 818 207 124 25 1901 56 347 432 771
31472,56 55 61 2064 2281 598 335 336 268 11681
31473,1263 1266 811 1222 1195 1317 424 448 1198 1151
31474,836 58 348 22700 271 124 22 353 1703 393
31475,21 3825 20 1004 25 5648 1327 5644 5647 56
31476,1263 1198 14524 1691 452 394 581 2038 17178 1193
31477,767 771 1327 56 353 207 1024 436 762 348
