user_id,item_list
40904,21 450 448 22 126 667 453 20 676 672
40905,453 56 22 446 58 458 1648 20 25 581
40906,21 450 56 14571 1263 457 446 452 803 458
40907,450 21 56 58 22 53 1263 448 271 446
40908,450 1263 1266 667 446 1648 457 13988 668 1691
40909,22403 10221 16713 8819 15454 22441 9791 17075 22443 22631
40910,56 53 22 20 25 58 124 270 335 352
40912,21 56 53 393 22 270 448 20 58 25
40913,22 4036 1048 1038 21 20 919 316 921 179
40915,450 448 21 1648 667 22 453 668 421 1691
40917,21 1977 450 1266 1974 20 22 56 1263 1973
40918,21 2494 56 750 53 831 20 22 1849 1532
40919,21 56 124 25 270 521 353 1004 7632 432
40920,21 20 25 56 53 348 353 58 541 347
40921,21 53 22 25 20 58 270 62 393 124
40922,21 56 20 22 450 53 124 25 448 347
40923,22 20 25 124 53 1327 58 773 450 771
40924,21 56 53 124 58 25 22 61 450 20
40925,21 22 56 20 25 348 124 53 58 468
40926,56 21 53 61 58 393 270 1068 20 396
40927,126 358 95 21 22415 1618 364 1154 22 56
40928,21 56 450 22 20 53 58 448 521 25
40929,21 56 25 124 271 62 22 53 272 393
40930,1263 1266 448 581 453 21 812 811 458 126
40931,56 21 25 61 348 270 393 22 20 58
40932,21 22 20 56 771 53 58 521 450 25
40933,21 56 25 629 124 22 75 61 80 20
40934,21 448 453 22 20 25 1263 1266 58 20422
40935,21 56 450 53 1263 448 393 453 25 22
40936,450 11148 448 21 1263 453 10225 10582 5944 1266
40937,21 53 270 393 61 58 396 1068 20 25
40938,21 124 22 53 20 348 58 541 270 393
40939,541 21 626 773 22 555 775 56 385 154
40941,541 21 773 25 124 555 56 1263 385 826
40942,21 56 124 25 53 353 207 58 347 348
40943,2106 22403 10221 15454 71 8819 951 67 16887 629
40944,10221 15454 8819 16713 22443 18939 22441 12114 22631 17075
40945,71 80 2588 68 2587 21 75 77 2104 84
40946,355 2278 21 448 126 683 22 684 453 358
40947,56 20 25 124 450 348 58 436 270 61
40948,2109 2106 955 2112 5928 7721 5874 6128 2119 629
40949,71 77 2106 75 629 2111 67 84 2119 68
40950,21 56 271 62 25 53 272 22 393 124
40951,56 21 53 270 58 22 61 393 271 25
40952,56 21 450 58 25 61 22 20 270 62
40953,21 56 53 25 348 22 20 27 61 124
40954,448 450 1263 446 1266 581 21 678 453 107
40955,448 1263 56 22 446 53 25 667 20 581
40956,21 2488 2494 22 5735 20 56 673 391 828
40957,20 56 124 450 25 448 771 53 58 353
40958,21 22 124 56 53 436 207 348 432 347
40959,21 22 53 25 20 62 124 271 270 393
40960,450 1263 21 1266 448 581 453 56 25 814
40961,21 22 20 124 56 25 2494 436 750 353
40962,2105 2108 21 11202 2319 450 56 20 22 1263
40963,21 22 56 20 62 124 25 58 53 450
40964,448 21 20422 450 18484 14524 2998 22 56 58
40965,21 22 56 20 124 25 450 2018 9971 53
40966,817 21 818 207 450 20 22 448 1648 446
40967,21 519 775 5083 773 22 692 25 56 993
40968,21 448 453 1266 1263 446 667 22 56 458
40969,450 21 22 1263 448 56 20 25 581 446
40970,450 1263 448 453 581 458 667 814 812 421
40971,21 448 450 22403 16887 16713 102 15454 8819 1263
40972,450 56 25 22 124 58 53 20 1263 448
40973,21 22 20 56 25 124 58 915 450 771
40974,22 20 25 124 58 393 62 270 1068 396
40975,2057 80 21 71 5938 2104 1870 629 22 77
40976,22 21 56 750 828 25 673 124 106 2494
40977,450 773 1263 446 385 453 448 21 541 581
40978,80 71 67 2119 68 2112 75 77 126 21
40979,448 1263 453 1266 446 458 21 581 1648 814
40980,22 21 629 2112 2588 5614 53 8168 353 2106
40981,21 22 25 20 1514 1212 56 3391 4577 124
40982,71 2106 2111 77 21 629 2119 75 84 22
40983,21 126 1154 56 22 450 130 16887 98 672
40984,21 25 58 22 62 124 20 53 393 271
40985,1263 453 21 1266 446 667 458 56 22 1648
40986,22 916 21 1911 20 124 56 25 1607 450
40987,21 56 22 20 2104 124 2586 450 53 448
40988,21 22 25 124 348 20 56 53 58 436
40989,22 450 56 20 448 25 124 53 453 58
40990,56 21 58 61 393 396 22 271 25 270
40991,450 1263 453 21 1266 458 22 581 667 25
40992,21 56 20 22 450 352 1266 53 25 448
40993,15454 11044 18939 6712 22441 22631 12114 16713 17075 15978
40994,21 22 56 20 58 25 352 124 771 270
40995,22 56 25 124 61 270 58 348 393 347
40996,21 20 53 56 22 5615 124 58 348 207
40997,21 544 56 22 20 551 53 450 25 124
40998,21 22 450 1849 53 20 56 448 1263 2147
40999,21 450 385 25 22 126 541 124 56 775
41000,21 56 393 396 53 22 25 20 58 450
41001,21 20 22 56 124 25 348 58 53 270
41002,22542 21 448 1691 1648 20422 22 8335 13063 12118
41003,21 20 56 124 25 126 450 53 771 58
41004,1212 1514 4577 3391 2792 5069 2920 1578 21 683
41005,22 56 25 124 53 126 348 353 207 58
41007,21 22 450 56 20 448 58 53 124 453
41008,22472 450 126 21 1583 1263 356 448 358 1266
41009,684 21 17972 126 16030 16682 836 22 20 692
41010,21 22 20 56 25 124 53 207 348 58
41011,21 22 20 450 53 56 448 1263 124 446
41012,21 56 53 61 25 1068 396 22 58 20
41013,80 2106 629 2111 75 21 77 67 2119 79
41014,21 20 22 53 56 450 1263 11621 1266 126
41015,21 684 1697 683 356 1501 4380 14651 19705 1505
41016,1263 446 581 453 812 21 448 458 22 421
41017,448 17178 450 1263 22402 20422 1266 453 581 22542
41018,358 21 22 684 56 20 683 1154 271 672
41019,130 828 5735 673 750 106 2494 391 21 127
41020,56 53 598 61 270 393 58 1068 55 396
41021,21 126 22 25 20 56 53 421 541 347
41022,917 21 22 20 53 270 25 58 353 1048
41023,21 20 25 22 53 56 124 436 207 270
41024,21 56 22 448 53 20 25 1263 453 1266
41025,21 352 56 521 1746 12051 20 22 895 2824
41026,21 22 11449 56 450 25 20 5944 53 4793
41027,453 450 2998 20422 14805 448 20779 21 13988 13063
41028,21 22 56 672 676 20 771 58 25 352
41029,2106 71 80 2586 2111 21 77 629 56 2119
41030,22 20 25 56 124 771 58 53 450 348
41031,1263 450 581 1266 446 814 21 453 812 811
41032,21 20 124 56 25 58 771 62 271 436
41033,21 450 448 25 56 124 126 53 353 771
41034,21 22 20 25 1327 56 353 917 916 436
41035,450 673 21 126 95 750 113 581 446 828
41036,21 20 450 22 56 2494 25 7401 2490 2256
41037,358 684 1154 1501 21 364 95 19705 22 692
41038,448 21 453 1263 828 1266 446 1849 1532 22
41039,450 1263 453 21 667 1648 446 1266 458 22
41040,56 21 53 61 270 393 396 1068 58 62
41041,21 1024 58 22 271 56 348 62 207 1068
41042,22 684 56 20 25 53 124 270 126 450
41043,11940 7205 1263 450 667 883 21019 446 453 21
41044,450 448 453 56 1263 22 20 446 458 731
41045,448 450 453 667 1263 21 1266 25 458 22
41046,11761 21 22 56 20 25 124 53 3539 1263
41047,21 22 56 20 53 58 521 25 270 771
41048,21 20 56 53 348 436 58 347 270 207
41049,21 450 1263 20 56 453 446 667 25 124
41050,22403 10221 21 16713 8819 53 18939 22443 22441 22
41051,21 20 56 22 25 450 53 448 52 1154
41052,21 450 22 56 20 1263 25 684 53 126
41053,21 450 1263 22 453 2228 448 1266 446 20
41054,21 450 53 448 22 20 62 25 393 1263
41055,1263 448 1266 581 458 814 812 21 811 667
41057,21 56 450 61 20 25 22 270 58 124
41058,2106 75 629 2111 67 2104 77 2107 68 84
41059,21 1212 20 4577 5070 25 3391 684 124 126
41060,21 56 22 126 20 8438 25 58 61 348
41061,21 80 2106 71 22 61 270 20 58 629
41062,1498 17418 3356 21 2106 19789 3355 11202 77 836
41063,21 1154 5617 22 5033 20 7569 1634 56 95
41064,22 21 450 58 53 353 56 20 124 448
41065,21 56 683 684 58 22 271 20 2278 62
41066,71 683 21 2106 2111 450 56 629 22 126
41067,21 385 541 775 25 124 22 56 626 450
41068,21 53 25 61 393 22 396 1068 598 58
41069,21 20 22 207 53 124 58 393 270 61
41070,21 56 22 271 62 53 20 450 25 272
41071,448 21 2444 453 450 18484 803 458 667 1648
41072,56 270 53 58 22 20 393 61 25 1068
41073,56 21 53 393 22 20 270 58 25 396
41074,21 22 450 20 25 453 56 53 1263 446
41076,453 20422 450 1263 667 21 458 18484 14524 13988
41077,21 80 629 71 22 56 450 2119 20 1263
41078,21 450 22 1266 56 1263 1265 20 446 453
41079,207 817 21 20 22 1901 56 750 450 53
41080,21 56 22 25 20 124 58 6874 53 348
41081,450 1263 453 1266 581 446 814 811 448 812
41082,21 450 71 22 53 20 25 2106 448 581
41083,12856 126 2522 3343 21 676 677 105 95 1311
41084,21 22 450 1263 25 453 56 58 124 53
41085,450 1263 448 453 446 126 1266 21 2559 421
41086,446 1263 581 1266 56 21 811 448 453 814
41087,21 20 124 25 56 771 58 353 450 53
41088,1266 581 458 667 812 814 21 811 421 18484
41089,21319 12856 21 3343 17178 22 20 56 22402 36
41090,21 1266 453 80 56 814 71 812 20 811
41091,80 629 2111 2119 68 75 77 2104 84 2587
41092,126 95 17506 323 15284 113 1618 1154 21 16263
41093,22 20 124 25 1327 56 771 53 450 58
41094,450 21 667 448 453 668 22 1648 56 1266
41095,21 22 2111 684 364 126 84 53 629 25
41096,22 20 124 25 56 353 53 436 348 672
41097,21 22 20 56 5380 450 16650 25 53 7401
41098,21 93 678 22 499 107 450 56 20 486
41099,450 1263 1266 446 667 1648 21 18484 457 581
41100,95 113 1154 672 21 1618 17506 676 15284 2106
41101,1630 21 1071 1634 22 450 126 56 20 448
41102,450 448 446 1266 458 581 56 667 53 21
41103,80 71 2111 21 2104 629 2588 126 450 20
41104,356 5187 21 8649 358 3992 2105 2106 82 56
41105,22782 21 11761 450 56 124 22 58 20 53
41106,21 22 56 25 53 450 58 124 448 393
41107,21 22 20 56 1004 124 25 521 432 352
41108,21 20 56 25 58 771 53 271 353 62
41109,21 20 56 22 53 25 124 58 270 393
41110,21 432 20 22 25 56 124 53 771 4380
41111,21 22 56 20 450 448 53 25 1263 453
41112,21 486 498 93 56 450 495 22 448 2119
41113,684 126 1154 21 52 102 56 130 358 450
41114,21 20 56 448 450 25 124 58 453 208
41115,21 56 22 348 25 20 61 124 58 28
41116,450 21 448 453 667 22 1648 20 668 56
41117,22469 15344 21 22560 22 2552 56 22528 25 22280
41118,21 56 22 450 20 448 53 1263 58 453
41120,53 56 21 22 61 20 25 393 1449 336
41121,22 56 20 25 124 53 450 58 348 436
41122,450 448 458 1263 453 1266 1648 446 581 21
41123,21 828 1505 750 360 2494 22 2124 56 450
41124,450 1263 21 1266 581 446 453 814 2035 811
41125,2106 2110 8466 951 2588 2112 2585 8463 21 2105
41126,21 56 62 272 22 25 54 394 20 53
41127,450 21 56 58 1263 271 581 53 446 22
41128,364 21 126 541 555 684 683 53 56 826
41129,21 684 22 126 1697 2346 56 1154 124 3175
41130,21 126 22 56 672 450 20 25 53 676
41131,10221 22403 11044 15454 22443 8819 6712 18939 12114 22441
41132,22403 15454 126 8819 16713 10221 21 22631 22443 22441
41133,1214 1212 1859 14644 2920 684 19705 21 20 22
41134,2106 450 80 21 71 2111 629 2588 53 448
41135,21 22 450 581 1263 126 56 683 448 1266
41136,5134 21 6856 5133 6855 8009 126 22 450 448
41137,21 22 53 20 25 58 270 393 61 124
41138,450 1263 10221 446 22443 814 18939 22631 448 12114
41139,22 56 20 25 453 58 53 124 1263 667
41140,1263 450 21 453 20422 22 667 1266 446 458
41141,1973 1975 10221 22443 8819 15454 22403 17075 22631 18939
41142,448 446 1266 453 21 581 56 814 458 812
41143,21 22 56 25 124 53 263 58 450 771
41144,21 53 22 25 20 270 58 61 393 62
41145,836 126 80 21 14738 71 1154 684 2105 16013
41146,80 2111 75 2107 73 629 2108 2588 2586 4334
41147,448 10221 450 21 22403 15454 8819 22443 6712 11044
41148,11761 22472 22782 7632 450 21 1263 581 1266 22
41149,2494 1534 21 750 106 2256 831 2496 5735 673
41150,21 126 676 22 56 448 1263 1266 20 446
41151,10221 22403 18939 11044 22631 6712 16713 21818 9791 15441
41152,450 453 448 1263 1266 667 18484 1648 446 21
41153,22403 15454 8819 22443 18939 11044 22631 6712 17075 12114
41154,21 2106 80 56 22 71 2112 53 25 270
41155,21 1263 446 448 22 1266 453 56 20 581
41156,21 448 450 22 56 20 25 10221 453 53
41157,21 56 555 626 25 826 1039 124 2106 468
41159,21 56 53 22 20 25 448 58 270 18484
41160,21 22 71 56 2106 270 521 25 2111 53
41161,450 18484 453 1263 20422 667 1648 21 446 13063
41162,21 450 13988 20422 3539 448 8875 22542 8335 14805
41163,21 25 22 20 56 17178 124 541 53 385
41164,21 22 450 56 20 25 53 1263 124 1194
41165,448 450 21 22 1263 56 453 18919 446 3539
41167,56 53 450 22 25 20 124 61 58 270
41168,20 22 25 56 124 53 436 353 270 348
41169,20 1561 21 3436 22 17880 56 25 53 1212
41170,453 1266 446 20422 581 667 2998 21 814 18484
41171,21 20 56 25 124 270 58 393 448 353
41172,21 56 20 124 53 25 393 270 1068 348
41173,21 58 450 41 1214 39 1212 22 42 56
41174,75 2104 71 2107 80 4334 2106 629 2111 2105
41175,22 21 20 126 676 672 25 56 53 95
41176,21 20 13063 56 450 448 124 19112 25 453
41177,1263 1266 446 581 453 448 21 458 814 811
41178,356 21 14460 126 22 684 683 53 20 1216
41179,20 22 124 56 58 207 53 436 348 541
41180,22 20 56 25 124 448 58 771 53 271
41181,21 53 22 25 20 396 61 450 270 58
41182,21 56 22 61 20 25 270 393 58 450
41183,21 22 20 25 56 448 58 53 353 1263
41185,21 450 22 53 1263 56 25 667 446 453
41186,22 916 917 21 20 1376 1302 1375 56 1758
41187,21 450 22 56 20 448 53 58 1263 124
41188,77 3994 836 21 16713 9791 22403 1498 2106 73
41189,21 567 774 56 629 22 854 450 20 67
41190,2106 2112 71 80 2104 3994 2111 75 67 73
41191,21 22 20 80 56 358 25 2106 124 270
41192,22 20 56 124 25 53 450 58 348 353
41193,21 448 56 1266 1263 453 446 22 25 20
41194,56 58 53 270 62 22 393 20 61 25
41195,10221 22403 15454 8819 12114 18939 22443 16713 22441 22631
41196,21 22 450 56 126 20 53 2559 448 1263
41197,21 56 22 58 352 20 272 521 270 53
41198,21 56 22 39 36 450 20 5424 53 750
41199,20 22 80 71 2106 2105 56 2111 25 207
41200,21 22 20 56 25 58 53 353 348 270
41201,450 448 1266 581 453 814 812 458 811 421
41202,56 22 20 53 58 25 124 393 1068 521
41203,56 22 450 20 25 53 271 124 62 448
41204,21 1375 1376 1504 1758 1302 16151 22752 22 450
41205,450 21 446 453 1266 581 22 56 458 58
41206,450 21 1263 581 453 446 1266 812 814 448
41207,56 21 393 396 53 61 62 270 22 598
41208,1263 450 14524 457 667 1648 446 1266 2998 458
41209,21 1024 58 828 56 1329 22193 62 22 20
41210,21 672 22 20 113 1154 676 56 4574 117
41211,450 448 581 1266 667 20422 1648 814 14524 812
41212,1498 1502 14048 77 21 2105 71 80 2106 3994
41213,21 22 56 25 1263 20 53 450 124 453
41214,21 126 450 22 56 629 20 53 2106 1263
41215,21 22 11175 56 20 25 537 937 53 450
41216,21 56 2341 53 22 25 58 20 393 396
41217,21 22 20 56 25 551 448 450 53 704
41218,356 364 21 22 56 683 126 684 20 19705
41219,56 62 20 25 450 53 270 353 394 436
41220,21 56 22 450 25 20 53 126 58 124
41221,21 56 20 22 450 684 126 124 53 25
41222,21 450 56 22 20 25 448 53 124 453
41223,2173 581 21 450 1263 1222 446 486 495 22
41224,448 450 1263 1266 458 446 14524 21 1648 667
41225,21 56 22 20 450 126 25 1263 448 1691
41226,356 364 21 56 22 126 684 450 20 19705
41227,21 22 56 20 124 348 450 53 448 207
41228,21 1263 16887 450 446 22 1266 581 453 496
41229,21 22 56 20 25 124 541 61 270 393
41230,21 22 352 56 20 450 25 53 58 521
41231,667 453 448 450 1263 21 1266 446 56 348
41232,22403 10221 8819 16713 22443 18939 22441 11044 22631 15978
41233,21 126 22 5944 20 450 56 672 22511 6422
41234,71 2106 2111 84 629 2119 68 67 2114 75
41235,21 450 22 56 53 627 814 20 541 3872
41236,21 450 1263 684 448 1266 56 22 20 581
41237,2588 2106 629 21 2112 22 1266 56 1263 446
41238,617 672 21 676 1311 95 1154 22 750 20
41239,21 450 56 1648 1263 448 13659 22 453 20
41240,21 93 486 22 495 471 56 1311 778 20
41241,21 56 22 5944 11621 450 4793 11148 20 25
41242,448 13988 453 20422 13063 2998 14805 1263 1266 21
41244,75 2106 2107 21 2586 71 4334 77 448 80
41245,2111 2588 75 77 84 79 2104 2110 2587 2114
41246,844 21 38 43 41 42 39 22 20 36
41247,56 21 5615 20 22 4451 5648 5612 5617 53
41248,21 750 828 2494 56 1532 450 16887 100 22
41249,450 1263 453 446 1648 1266 458 667 21 812
41250,21 20 124 916 771 353 1911 25 56 432
41251,21 22 56 450 348 20 28 25 124 53
41252,21 56 22 20 53 393 25 396 58 61
41253,21 22 126 448 56 25 453 53 667 1263
41254,80 2106 71 629 2111 75 77 2104 2107 2112
41255,683 126 21 1154 56 22 711 450 20 356
41256,21 53 56 704 25 2057 61 22 1449 336
41257,581 446 448 814 453 811 21 812 1194 421
41258,448 453 667 1263 1266 446 458 21 2263 1648
41259,450 21 448 22 1263 667 56 421 1648 1153
41260,21 22 56 20 58 270 352 53 25 771
41261,21 56 450 22 20 124 448 53 541 58
41262,450 1263 1266 453 448 581 446 21 22 56
41263,450 453 448 1263 446 21 1266 22 667 581
41264,448 450 453 1648 667 1263 21 13063 731 452
41265,21 20 56 22 25 53 124 436 393 270
41266,21 448 450 56 1691 1648 22 1263 20 667
41267,21 672 22 95 20 676 56 1154 450 113
41268,22 21 56 25 20 53 450 124 1835 1023
41269,21319 448 450 22402 17178 1263 667 446 22542 21
41270,8819 22441 6712 17075 15978 9791 15441 14172 21 16204
41271,21 22 56 124 20 53 348 58 436 353
41272,450 1263 1266 581 448 814 811 458 421 667
41273,21 22 450 20 56 673 106 25 124 448
41274,22 20 124 56 53 436 353 270 348 58
41275,22 21 56 917 916 20 932 58 62 393
41276,21 56 20 270 124 58 62 25 53 521
41277,53 56 21 393 598 270 62 25 396 58
41278,21 22 20 56 53 353 348 436 58 207
41279,21 22 56 20 1501 1498 25 58 270 53
41280,21 56 450 20 25 53 124 1263 348 448
41281,21 521 22 20 2358 72 486 56 25 450
41282,21 56 53 22 25 124 20 348 1108 58
41283,22 56 21 450 352 20 521 270 771 62
41284,358 364 21 126 22 56 2106 684 20 3992
41285,8875 21 21319 22 20 56 124 25 53 348
41286,450 453 1263 448 1266 446 21 581 457 814
41287,1216 1214 21 1514 1859 4577 22 20 355 2278
41288,21319 448 20422 13988 14524 22542 2998 14805 19112 17178
41289,21319 80 2106 71 2587 77 75 67 2111 82
41290,21 22 492 352 393 2824 450 93 20 56
41291,1263 450 446 1266 21 814 453 812 448 811
41292,448 450 1263 20422 1266 446 458 17972 667 21
41293,21 22 20 99 56 5614 450 25 771 126
41294,21 56 22 450 667 448 25 53 20 1691
41295,2108 20 21 1630 77 11904 88 2106 7371 2111
41296,21 56 1068 61 53 396 25 270 62 20
41297,1501 21 1502 828 1849 109 750 100 2494 2147
41299,448 21 450 22 453 20 56 20422 1266 1263
41300,56 21 61 270 22 268 335 598 25 336
41301,21 56 521 22 270 352 20 450 25 53
41302,629 21 77 2119 2108 67 2587 2104 2114 84
41303,22 21 20 1048 124 56 4073 1038 1861 126
41304,450 448 446 581 453 1266 21 56 814 458
41305,2104 2586 71 2107 21 2106 629 77 80 2111
41306,448 1266 1263 458 446 1648 21 812 13988 1691
41307,21 448 1263 453 1266 56 22 446 20 672
41308,126 1220 21 95 52 672 19417 56 22 684
41309,126 21 1220 22 450 56 95 52 20 541
41310,21 56 541 25 61 124 537 393 773 598
41311,21 22 20 124 25 56 432 58 771 353
41312,448 450 453 1263 21 13988 1648 1266 458 22
41313,21 22 20 56 25 1004 124 450 521 270
41314,21 22 56 271 450 62 25 53 20 272
41315,326 21 2023 22 1835 20 56 1023 421 450
41316,56 21 22 20 521 270 450 5168 448 352
41317,21 22 20 56 124 1004 53 450 353 436
41318,21 1154 56 126 25 53 22 124 672 348
41319,2104 2586 2107 80 71 2106 77 629 73 2111
41320,21 20 22 53 25 102 130 2488 107 673
41321,21 450 56 22 20 448 25 53 1263 541
41322,21 22 676 20 95 432 1154 99 771 56
41323,21 450 22 56 53 20 448 1266 25 347
41324,21 14515 126 19861 20 17932 56 22 708 709
41325,21 80 2104 2111 75 56 77 124 629 25
41326,21 56 22 53 270 58 20 393 1068 61
41327,21 22 56 58 20 53 62 393 1068 396
41328,2106 2586 2107 71 80 629 2111 3989 3994 2588
41329,450 21 446 1263 448 581 56 22 1266 453
41330,450 21 448 56 22 453 58 1263 458 667
41331,1214 1216 4577 5068 2792 21 683 22 56 684
41332,684 361 358 356 695 126 683 21 689 12056
41333,15454 2106 8819 77 2586 16713 2105 71 80 22443
41334,21 80 2106 71 3994 56 3989 75 629 1216
41335,21 124 14732 541 537 22 56 773 450 385
41336,21 56 22 25 270 521 20 352 771 53
41337,20 56 25 53 58 353 348 270 393 436
41338,21 2278 355 22 126 20 358 56 683 356
41339,21 450 22 8949 629 11940 854 1263 9228 9209
41340,77 80 2111 2104 71 2107 75 73 2105 14048
41341,21 71 2112 80 67 68 450 2106 22 2119
41342,450 448 453 21 667 668 22403 22 10221 458
41343,21 56 22 20 61 1849 25 270 58 5
41344,21 450 448 1154 56 22 20 453 1263 446
41345,450 448 21 56 20422 53 61 14524 25 1068
41346,126 684 1311 21 1301 1220 711 95 683 460
41347,21 450 22 1263 56 453 446 1266 667 1216
41348,1311 21 126 56 22 95 1154 4574 20 22415
41349,21 56 22 20 450 126 53 448 1263 58
41350,56 21 53 393 9971 25 20 396 22 270
41351,450 1263 21 446 1266 22 56 458 678 581
41352,22 20 56 25 124 58 53 270 393 62
41353,21 499 504 448 679 21343 495 22 678 107
41354,21 207 22 56 25 124 53 348 432 771
41355,21 22 56 20 10221 8819 22443 1835 22403 25
41356,21 22 53 20 58 25 270 521 450 393
41357,56 21 22 20 53 61 393 58 25 396
41358,21 22 37 56 771 25 450 124 270 352
41359,10221 8819 16713 21 22441 18939 22443 12114 11044 22631
41360,21 22 53 25 58 124 61 348 393 271
41361,71 80 3994 56 2106 53 73 629 3989 2105
41362,21 22 25 56 353 53 436 348 207 58
41363,21 22 672 20 99 95 676 1154 684 5083
41364,21 56 58 62 271 53 270 54 20 393
41365,1263 21 450 1849 446 581 448 1266 750 453
41366,21 448 450 453 22 56 1263 20 1266 20422
41367,22 450 56 672 20 1263 25 53 453 58
41368,21 56 53 22 393 20 58 25 270 396
41369,93 504 486 678 21 494 448 498 828 100
41371,21 56 22 25 53 348 20 27 124 61
41372,21 56 450 1263 22 667 448 453 25 1266
41373,21 22 56 450 20 448 25 1263 53 446
41374,56 21 58 22 271 53 20 396 272 393
41375,4451 8168 5611 5648 21 22 8167 56 5619 25
41376,21 56 22 20 124 450 53 58 207 448
41377,56 394 21 271 58 62 2105 1068 53 393
41378,67 75 68 2112 77 2588 84 2114 79 2587
